Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-November-2017,3640.0,3709.95,3640.0,3675.5,3676.491876783322,17173,1512,63136395.0,6926.0,40.33,69.95,35.5
14-November-2017,3555.1,3660.0,3555.1,3653.65,3635.863131638236,12428,1042,45186507.0,2141.0,17.23,104.9,98.55
13-November-2017,3610.0,3627.75,3570.1,3583.5,3590.759391345697,10515,1924,37756835.0,5314.0,50.54,57.65,-26.5
10-November-2017,3591.15,3635.0,3555.0,3606.4,3591.557112278653,10278,1026,36914024.0,3338.0,32.48,80.0,15.25
9-November-2017,3636.0,3654.95,3592.0,3603.95,3616.9586068019084,13408,1296,48496181.0,3203.0,23.89,62.95,-32.05
8-November-2017,3681.1,3715.0,3621.5,3632.0,3655.8406283092127,11332,1147,41427986.0,4164.0,36.75,93.5,-49.1
7-November-2017,3692.0,3727.0,3677.05,3681.7,3693.5739650974024,9856,793,36403865.0,2761.0,28.01,49.95,-10.3
6-November-2017,3692.0,3713.85,3662.05,3691.4,3695.4412926755135,9871,1193,36477701.0,4370.0,44.27,51.8,-0.6
3-November-2017,3825.0,3825.0,3682.5,3690.8,3710.3519912500797,15543,1532,57670001.0,5384.0,34.64,142.5,-134.2
2-November-2017,3745.05,3803.05,3710.75,3733.05,3760.8993657505284,21285,2118,80050743.0,6449.0,30.3,92.3,-12.0
1-November-2017,3895.0,3895.0,3801.5,3816.45,3853.8349781588736,24724,1923,95282216.0,6156.0,24.9,93.5,-78.55
31-October-2017,3849.0,3868.95,3822.5,3854.75,3847.9840125178575,29398,935,113123034.0,23010.0,78.27,46.45,5.75
30-October-2017,3826.0,3841.0,3810.55,3830.8,3829.6618091234623,32115,822,122989589.0,25885.0,80.6,30.45,4.8
27-October-2017,3725.05,3829.95,3725.05,3797.05,3819.8047632878306,51645,1543,197273817.0,35886.0,69.49,104.9,72.0
26-October-2017,3772.0,3788.9,3740.0,3762.35,3771.0844429649355,9012,840,33985013.0,2699.0,29.95,48.9,-9.65
25-October-2017,3789.9,3792.9,3724.75,3769.3,3761.5021945493513,9797,843,36851437.0,1847.0,18.85,68.15,-20.6
24-October-2017,3751.0,3802.95,3743.65,3760.05,3779.56008492569,4710,499,17801728.0,1410.0,29.94,59.3,9.05
23-October-2017,3778.9,3815.0,3770.65,3790.4,3794.740117190723,24234,1834,91961732.0,7309.0,30.16,44.35,11.5
19-October-2017,3755.0,3755.25,3724.55,3738.15,3743.9871223377913,2019,234,7559110.0,1072.0,53.1,30.7,-16.85
18-October-2017,3799.9,3810.2,3726.95,3747.8,3760.701482326112,8770,1105,32981352.0,2262.0,25.79,83.25,-52.1
17-October-2017,3783.0,3829.0,3763.55,3789.35,3799.713969418113,14453,1413,54917266.0,4026.0,27.86,65.45,6.35
16-October-2017,3789.9,3804.4,3762.4,3773.75,3786.6480999479445,9605,1421,36370755.0,3058.0,31.84,42.0,-16.15
13-October-2017,3743.9,3785.0,3743.9,3754.1,3763.6435482559564,12299,1027,46289052.0,4008.0,32.59,41.1,10.2
12-October-2017,3700.0,3761.95,3699.1,3742.3,3735.1311862904413,20307,1561,75849309.0,7920.0,39.0,62.85,42.3
11-October-2017,3700.45,3739.9,3675.8,3687.6,3708.3741232774973,12119,1088,44941786.0,3277.0,27.04,64.1,-12.85
10-October-2017,3699.0,3719.95,3662.0,3692.4,3700.3527029406587,11358,1090,42028606.0,3637.0,32.02,57.95,-6.6
9-October-2017,3705.0,3714.55,3680.0,3687.7,3691.6310647845194,21394,1450,78978755.0,9857.0,46.07,34.55,-17.3
6-October-2017,3790.0,3790.0,3682.15,3703.7,3732.041340271028,34978,1601,130539342.0,17873.0,51.1,107.85,-86.3
5-October-2017,3799.0,3799.0,3740.05,3757.2,3766.583412123122,19038,1362,71708215.0,8129.0,42.7,58.95,-41.8
4-October-2017,3850.0,3865.0,3778.0,3794.0,3820.574453093544,29804,2584,113868401.0,11650.0,39.09,87.0,-56.0
3-October-2017,3829.9,3846.05,3795.0,3805.55,3828.3482400408952,109548,1409,419387893.0,98455.0,89.87,51.05,-24.35
29-September-2017,3750.0,3818.3,3728.9,3781.2,3775.6367756029877,67746,2145,255784289.0,38938.0,57.48,89.4,31.2
28-September-2017,3755.9,3773.0,3677.95,3744.55,3719.567707823361,30639,2346,113963835.0,9785.0,31.94,95.05,-11.35
27-September-2017,3813.7,3825.05,3712.65,3732.4,3767.4435422239203,10468,968,39437599.0,3055.0,29.18,112.4,-81.3
26-September-2017,3794.9,3808.0,3755.8,3785.85,3779.4863645683827,24385,5136,92162775.0,9127.0,37.43,52.2,-9.05
25-September-2017,3849.0,3849.0,3725.0,3755.65,3741.3798070120824,35339,1380,132216621.0,22835.0,64.62,124.0,-93.35
22-September-2017,3888.0,3888.0,3781.5,3788.15,3809.182283563362,19925,1599,75897957.0,4279.0,21.48,106.5,-99.85
21-September-2017,3904.7,3904.7,3818.4,3888.85,3870.497050899293,13733,972,53153536.0,4191.0,30.52,86.3,-15.85
20-September-2017,3983.7,3983.7,3845.0,3858.1,3879.3662664829753,20324,1651,78844240.0,7703.0,37.9,138.7,-125.6
19-September-2017,3965.0,3972.25,3941.2,3948.6,3953.409005835077,9083,731,35908814.0,2612.0,28.76,31.05,-16.4
18-September-2017,3903.0,3958.0,3900.0,3951.05,3942.155432466979,11735,834,46261194.0,3065.0,26.12,58.0,48.05
15-September-2017,3894.7,3910.1,3872.0,3891.25,3891.3119165755606,11891,745,46271590.0,3597.0,30.25,38.1,-3.45
14-September-2017,3938.9,3938.9,3886.55,3894.7,3900.7893774753725,9847,752,38411073.0,3282.0,33.33,52.35,-44.2
13-September-2017,3918.0,3968.5,3880.0,3895.5,3925.281790838717,20281,1319,79608640.0,9683.0,47.74,88.5,-22.5
12-September-2017,4025.0,4025.0,3907.9,3917.55,3926.8081845130496,13831,1039,54311684.0,6388.0,46.19,117.1,-107.45
11-September-2017,3993.0,3993.0,3939.1,3945.85,3959.386735277301,8745,915,34624837.0,3941.0,45.07,53.9,-47.15
8-September-2017,3991.2,4001.45,3941.0,3959.0,3970.9102451838876,6852,928,27208677.0,2897.0,42.28,60.45,-32.2
7-September-2017,3964.3,4009.15,3964.3,3982.9,3982.5846471068335,23279,1595,92710588.0,15887.0,68.25,44.85,18.6
6-September-2017,3970.6,3993.85,3933.7,3950.55,3962.8660994864717,13047,898,51703514.0,4542.0,34.81,60.15,-20.05
5-September-2017,3988.35,4005.3,3958.8,3970.6,3979.1734190678785,20684,778,82305223.0,13936.0,67.38,46.5,-17.75
4-September-2017,4079.0,4079.0,3966.55,3973.6,4002.1954755832626,21174,1339,84742487.0,6028.0,28.47,112.45,-105.4
1-September-2017,4001.95,4090.0,3996.55,4047.3,4051.615859896068,24439,1834,99017440.0,9460.0,38.71,93.45,45.35
31-August-2017,3976.15,4019.7,3970.0,3998.1,3997.4391952757483,19982,2301,79876830.0,7063.0,35.35,49.7,21.95
30-August-2017,3950.0,4013.95,3950.0,3987.15,3992.0181647563513,14919,1146,59556919.0,6429.0,43.09,63.95,37.15
29-August-2017,3940.0,3982.0,3924.35,3948.8,3954.416293600125,102752,1272,406324183.0,91604.0,89.15,57.65,8.8
28-August-2017,3890.05,3990.6,3840.75,3960.05,3944.824035552194,10576,1203,41720459.0,2961.0,28.0,149.85,70.0
24-August-2017,3919.4,3920.0,3870.0,3874.5,3896.3668075692326,75939,1842,295886199.0,65612.0,86.4,50.0,-44.9
23-August-2017,4200.0,4200.0,3870.3,3890.15,3903.723989373158,13927,1201,54367164.0,2828.0,20.31,329.7,-309.85
22-August-2017,4002.0,4002.0,3877.8,3885.3,3890.9643933733537,38813,1313,151020001.0,27000.0,69.56,124.2,-116.7
21-August-2017,4001.2,4036.05,3950.05,3967.6,3990.828421052632,7600,839,30330296.0,2055.0,27.04,86.0,-33.6
18-August-2017,3975.0,3999.8,3970.15,3982.75,3980.367160468944,59538,959,236983100.0,53397.0,89.69,29.65,7.75
17-August-2017,4030.0,4036.0,3975.7,3996.85,4000.3409553995925,8834,995,35339012.0,3030.0,34.3,60.3,-33.15
16-August-2017,3969.9,4043.75,3939.05,4018.05,4025.812843867504,97603,3034,392931411.0,76835.0,78.72,104.7,48.15
14-August-2017,3844.75,3969.0,3844.75,3954.15,3932.2986202365305,9132,860,35909751.0,1451.0,15.89,124.25,109.4
11-August-2017,3885.0,3885.0,3800.0,3844.75,3835.5294585987267,11304,1360,43356825.0,2812.0,24.88,85.0,-40.25
10-August-2017,3880.0,3944.0,3860.45,3886.9,3917.404534826483,97512,1128,381993951.0,84785.0,86.95,83.55,6.9
9-August-2017,3913.0,3939.65,3860.15,3884.25,3883.4538044602596,24169,2977,93859195.0,10976.0,45.41,79.5,-28.75
8-August-2017,3970.0,4003.0,3900.0,3912.7,3935.909221822209,18055,1628,71062841.0,6900.0,38.22,103.0,-57.3
7-August-2017,3950.0,4019.4,3931.4,3953.6,3975.7047075606265,25236,2799,100330884.0,6753.0,26.76,88.0,3.6
4-August-2017,3839.15,3967.2,3813.85,3958.65,3919.484529197894,67385,6321,264114465.0,34143.0,50.67,153.35,119.5
3-August-2017,3830.0,3843.9,3775.0,3839.15,3819.1126397248504,13956,1454,53299536.0,4231.0,30.32,68.9,9.15
2-August-2017,3755.1,3838.0,3743.45,3800.35,3803.637457221332,68083,3968,258963049.0,37526.0,55.12,94.55,45.25
1-August-2017,3665.1,3735.0,3665.1,3721.55,3697.3192228108724,156101,2594,577155228.0,116041.0,74.34,69.9,56.45
31-July-2017,3670.0,3673.95,3607.0,3654.1,3648.42697109803,49097,2589,179126819.0,36608.0,74.56,66.95,-15.9
28-July-2017,3749.0,3749.0,3619.0,3631.8,3665.262696735272,97466,1285,357238494.0,85469.0,87.69,130.0,-117.2
27-July-2017,3723.4,3759.0,3685.0,3707.45,3736.3485039370075,12700,1263,47451626.0,5151.0,40.56,74.0,-15.95
26-July-2017,3710.0,3741.0,3689.95,3717.75,3719.1195738203965,16425,1170,61086539.0,4422.0,26.92,51.05,7.75
25-July-2017,3715.0,3747.0,3699.9,3706.85,3730.633568930381,534387,2778,1993602081.0,515070.0,96.39,47.1,-8.15
24-July-2017,3728.0,3728.0,3686.05,3691.15,3700.599371254544,10179,1127,37668401.0,5024.0,49.36,41.95,-36.85
21-July-2017,3732.8,3737.0,3672.0,3679.65,3696.4442353857125,15413,2377,56973295.0,5876.0,38.12,65.0,-53.15
20-July-2017,3775.3,3786.3,3721.55,3729.55,3736.618602362205,8128,1652,30371236.0,2596.0,31.94,64.75,-45.75
19-July-2017,3787.3,3795.0,3756.0,3766.2,3774.696808436731,71971,1109,271668704.0,64145.0,89.13,39.0,-21.1
18-July-2017,3735.95,3807.3,3712.1,3785.5,3786.2020835253993,10847,879,41068934.0,3329.0,30.69,95.2,49.55
17-July-2017,3767.5,3785.25,3742.5,3763.75,3765.4843135169626,9403,662,35406849.0,3597.0,38.25,42.75,-3.75
14-July-2017,3760.0,3792.0,3733.8,3753.2,3762.563345864662,15960,930,60050511.0,7672.0,48.07,58.2,-6.8
13-July-2017,3740.0,3767.3,3725.0,3749.7,3758.0569815950917,20375,682,76570411.0,13956.0,68.5,42.3,9.7
12-July-2017,3711.0,3777.35,3711.0,3731.95,3739.4245055889933,11630,1114,43489507.0,3822.0,32.86,66.35,20.95
11-July-2017,3700.0,3755.55,3700.0,3750.1,3749.6391304347826,11040,977,41396016.0,5364.0,48.59,55.55,50.1
10-July-2017,3694.0,3743.0,3680.55,3732.75,3721.997780337138,47755,7024,177744004.0,25236.0,52.84,62.45,38.75
7-July-2017,3723.9,3723.9,3675.0,3682.5,3691.2852685535995,8974,1289,33125594.0,2889.0,32.19,48.9,-41.4
6-July-2017,3707.05,3745.0,3707.05,3721.4,3731.3903490759753,9740,777,36343742.0,3282.0,33.7,37.95,14.35
5-July-2017,3705.0,3717.0,3697.6,3707.05,3709.3750945843676,9251,698,34315429.0,2635.0,28.48,19.4,2.05
4-July-2017,3800.0,3800.0,3685.0,3699.95,3697.4135655659807,2099389,13070,7762309368.0,1581695.0,75.34,115.0,-100.05
3-July-2017,3695.0,3788.55,3677.4,3777.0,3736.0627550796503,22787,2419,85133662.0,3767.0,16.53,111.15,82.0
30-June-2017,3690.0,3710.85,3666.0,3696.7,3687.918106686702,9317,985,34360333.0,1596.0,17.13,44.85,6.7
29-June-2017,3737.0,3737.0,3685.0,3719.15,3708.373309138898,12124,1144,44960318.0,2590.0,21.36,52.0,-17.85
28-June-2017,3673.2,3723.5,3668.5,3687.85,3691.0287822878245,42005,830,155041664.0,34733.0,82.69,55.0,14.65
27-June-2017,3670.7,3708.8,3636.55,3695.95,3666.7537329182724,37906,982,138991967.0,30598.0,80.72,72.25,25.25
23-June-2017,3735.0,3736.0,3653.0,3660.3,3679.94666254908,22667,1193,83413351.0,14850.0,65.51,83.0,-74.7
22-June-2017,3770.0,3795.5,3720.0,3733.15,3750.3238804774487,12483,1016,46815293.0,4980.0,39.89,75.5,-36.85
21-June-2017,3801.2,3807.2,3760.05,3768.65,3773.3285382156346,6882,606,25968047.0,2957.0,42.97,47.15,-32.55
20-June-2017,3830.0,3842.9,3786.85,3801.2,3807.887007192935,10983,949,41822023.0,4660.0,42.43,56.05,-28.8
19-June-2017,3800.0,3836.0,3796.9,3826.05,3822.6678658343035,9451,1027,36128034.0,3870.0,40.95,39.1,26.05
16-June-2017,3780.0,3792.85,3760.0,3778.4,3778.605260122275,8669,761,32756729.0,3358.0,38.74,32.85,-1.6
15-June-2017,3792.6,3819.0,3759.6,3779.35,3785.761056863872,6964,782,26364040.0,1580.0,22.69,59.4,-13.25
14-June-2017,3752.6,3806.0,3752.6,3786.65,3791.3254025161336,30682,1433,116325446.0,18193.0,59.3,53.4,34.05
13-June-2017,3770.0,3787.5,3744.55,3752.55,3763.246475865015,4682,601,17619520.0,1425.0,30.44,42.95,-17.45
12-June-2017,3791.9,3791.9,3760.1,3774.65,3776.3574759545313,6862,749,25913365.0,2059.0,30.01,31.8,-17.25
9-June-2017,3800.0,3800.95,3756.7,3779.35,3781.2104791313873,10039,972,37959572.0,2311.0,23.02,44.25,-20.65
8-June-2017,3841.5,3855.0,3773.2,3784.55,3803.5111911097206,12778,2201,48601266.0,3416.0,26.73,81.8,-56.95
7-June-2017,3815.8,3856.0,3805.0,3844.05,3843.908199018921,12843,1893,49367313.0,4034.0,31.41,51.0,28.25
6-June-2017,3834.9,3838.0,3791.3,3815.8,3810.427351766271,12767,1180,48647726.0,3126.0,24.48,46.7,-19.1
5-June-2017,3874.0,3880.25,3811.6,3826.7,3845.17183600713,25245,1904,97071363.0,5845.0,23.15,68.65,-47.3
2-June-2017,3780.0,3850.0,3764.05,3841.75,3822.5872091006827,28833,2959,110216657.0,4132.0,14.33,85.95,61.75
1-June-2017,3741.0,3813.1,3716.0,3734.55,3769.873431241656,18725,1896,70590880.0,2187.0,11.68,97.1,-6.45
31-May-2017,3725.0,3760.0,3720.55,3742.8,3741.6133364566244,12807,1455,47918842.0,1914.0,14.94,39.45,17.8
30-May-2017,3674.0,3752.0,3663.6,3739.5,3710.540985905617,28522,2648,105832050.0,8101.0,28.4,88.4,65.5
29-May-2017,3617.0,3676.0,3595.05,3667.5,3641.801164529074,12709,1232,46283651.0,2276.0,17.91,80.95,50.5
26-May-2017,3625.0,3659.0,3606.55,3616.1,3637.6439968343934,235026,1158,854940918.0,225991.0,96.16,52.45,-8.9
25-May-2017,3570.0,3635.0,3529.65,3615.75,3592.9573844914694,13657,1382,49069019.0,3878.0,28.4,105.35,45.75
24-May-2017,3585.0,3604.9,3528.05,3562.8,3566.7458779884587,9704,1248,34611702.0,1941.0,20.0,76.85,-22.2
23-May-2017,3590.0,3618.95,3563.65,3585.45,3583.5860011930804,10058,1334,36043708.0,1731.0,17.21,55.3,-4.55
22-May-2017,3590.0,3640.25,3552.2,3564.5,3587.508215864543,11989,1333,43010636.0,2034.0,16.97,88.05,-25.5
19-May-2017,3590.0,3654.0,3539.15,3572.95,3597.8621506624118,20682,1902,74410985.0,5911.0,28.58,114.85,-17.05
18-May-2017,3535.35,3640.0,3535.35,3596.1,3603.0056287170764,9416,1237,33925901.0,2463.0,26.16,104.65,60.75
17-May-2017,3604.0,3680.7,3595.45,3642.75,3651.022501135378,24221,2274,88431416.0,6523.0,26.93,85.25,38.75
16-May-2017,3525.0,3631.5,3493.05,3619.0,3572.5652997364946,24288,2198,86770466.0,6372.0,26.24,138.45,94.0
15-May-2017,3545.0,3556.95,3501.0,3517.3,3523.2879686217275,10963,1243,38625806.0,2635.0,24.04,55.95,-27.7
12-May-2017,3465.0,3554.8,3462.15,3536.95,3513.3295225539127,53095,3921,186540231.0,10667.0,20.09,92.65,71.95
11-May-2017,3360.0,3482.6,3295.5,3463.8,3408.937193079988,75549,6079,257541796.0,18378.0,24.33,187.1,103.8
10-May-2017,3288.0,3340.0,3271.9,3322.4,3304.4214598540143,34250,4213,113176435.0,8645.0,25.24,68.1,34.4
9-May-2017,3409.95,3435.85,3280.0,3289.8,3332.7896760960607,23402,2210,77993944.0,7694.0,32.88,155.85,-120.15
8-May-2017,3383.0,3409.9,3370.0,3393.85,3393.9323294629894,5512,555,18707355.0,1738.0,31.53,39.9,10.85
5-May-2017,3376.55,3411.75,3341.0,3362.6,3382.5242369838415,13925,1397,47101650.0,2947.0,21.16,70.75,-13.95
4-May-2017,3376.35,3410.0,3357.8,3394.1,3385.2841777777776,11250,1323,38084447.0,4206.0,37.39,52.2,17.75
3-May-2017,3374.45,3381.0,3351.95,3368.15,3368.040590405904,10027,849,33771343.0,1935.0,19.3,29.05,-6.3
2-May-2017,3315.65,3382.0,3303.55,3351.0,3350.71305130513,16665,1721,55839633.0,4682.0,28.09,78.45,35.35
28-April-2017,3350.0,3350.0,3290.0,3310.7,3313.2747197167664,11863,894,39305378.0,2670.0,22.51,60.0,-39.3
27-April-2017,3315.25,3360.05,3275.0,3297.15,3329.1812288613305,14192,1540,47247740.0,3100.0,21.84,85.05,-18.1
26-April-2017,3310.0,3324.0,3270.05,3309.7,3293.446259351622,40100,2158,132067195.0,24443.0,60.96,53.95,-0.3
25-April-2017,3204.55,3315.0,3203.25,3305.7,3271.765770252324,24096,2321,78836468.0,7142.0,29.64,111.75,101.15
24-April-2017,3204.9,3218.85,3190.0,3204.55,3204.6054346972437,12733,1043,40804241.0,4917.0,38.62,28.85,-0.35
21-April-2017,3212.45,3218.0,3191.5,3204.9,3204.6306828311644,11218,1144,35949547.0,4040.0,36.01,26.5,-7.55
20-April-2017,3202.7,3215.0,3182.7,3201.25,3199.2516083916084,7150,863,22874649.0,2034.0,28.45,32.3,-1.45
19-April-2017,3243.6,3243.6,3185.0,3204.6,3210.668563776364,11948,853,38361068.0,6454.0,54.02,58.6,-39.0
18-April-2017,3242.15,3258.9,3218.2,3223.95,3243.3031674208137,11934,1557,38705580.0,5534.0,46.37,40.7,-18.2
17-April-2017,3210.0,3245.0,3210.0,3229.95,3232.559980273703,16222,3016,52438588.0,6144.0,37.87,35.0,19.95
13-April-2017,3221.4,3245.5,3212.0,3224.9,3227.631111111111,9000,1045,29048680.0,2591.0,28.79,33.5,3.5
12-April-2017,3210.95,3233.5,3200.6,3226.15,3221.2439335887607,10962,931,35311276.0,3591.0,32.76,32.9,15.2
11-April-2017,3200.05,3224.25,3186.7,3201.35,3206.11106884747,13145,2267,42144330.0,7100.0,54.01,37.55,1.3
10-April-2017,3214.0,3226.95,3187.2,3199.45,3201.895248868778,8840,1025,28304754.0,3226.0,36.49,39.75,-14.55
7-April-2017,3207.9,3235.0,3200.0,3216.6,3218.728142076503,16836,1952,54190507.0,7619.0,45.25,35.0,8.7
6-April-2017,3190.0,3219.75,3180.0,3205.35,3201.8217413704288,17469,1956,55932624.0,5245.0,30.02,39.75,15.35
5-April-2017,3205.0,3226.5,3191.0,3196.35,3203.326828306721,15219,1580,48751431.0,5776.0,37.95,35.5,-8.65
3-April-2017,3250.0,3263.95,3195.2,3204.7,3223.88035514715,16106,1298,51923817.0,3909.0,24.27,68.75,-45.3
31-March-2017,3206.05,3232.05,3200.0,3223.85,3215.3527209186223,48072,2312,154568436.0,8618.0,17.93,32.05,17.8
30-March-2017,3210.0,3265.0,3202.65,3231.5,3243.4857438652452,35739,3007,115918937.0,10331.0,28.91,62.35,21.5
29-March-2017,3328.05,3336.4,3180.0,3223.25,3284.863796823476,171949,6884,564829045.0,103495.0,60.19,156.4,-104.8
28-March-2017,3344.0,3356.9,3312.0,3328.05,3330.396111250944,15892,1991,52926655.0,5578.0,35.1,44.9,-15.95
27-March-2017,3375.0,3397.0,3311.6,3340.25,3342.8952556715876,22216,2280,74265761.0,5902.0,26.57,85.4,-34.75
24-March-2017,3356.1,3385.0,3344.55,3376.6,3371.66462769086,17002,1853,57325042.0,8347.0,49.09,40.45,20.5
23-March-2017,3333.35,3378.0,3328.05,3366.55,3360.027743995135,13156,2084,44204525.0,4863.0,36.96,49.95,33.2
22-March-2017,3325.0,3338.8,3301.0,3310.55,3316.9427963449743,15978,1437,52998112.0,7464.0,46.71,37.8,-14.45
21-March-2017,3341.05,3358.15,3330.0,3342.8,3341.5132211538453,6656,733,22241112.0,1581.0,23.75,28.15,1.75
20-March-2017,3351.7,3366.9,3325.0,3337.65,3340.7332337937037,8037,873,26849473.0,4439.0,55.23,41.9,-14.05
17-March-2017,3350.2,3374.8,3336.75,3345.25,3358.8231564572766,10252,1303,34434655.0,2787.0,27.18,38.05,-4.95
16-March-2017,3367.0,3387.35,3341.1,3348.8,3362.570117207758,19282,2269,64837077.0,6691.0,34.7,46.25,-18.2
15-March-2017,3351.1,3406.0,3340.75,3399.25,3368.6297583946566,562322,2961,1894254623.0,544361.0,96.81,65.25,48.15
14-March-2017,3351.0,3379.8,3348.0,3357.5,3360.375280599663,533233,4170,1791862992.0,509083.0,95.47,31.8,6.5
10-March-2017,3302.9,3326.95,3290.1,3311.6,3307.907841416641,101423,1395,335497937.0,92806.0,91.5,36.85,8.7
9-March-2017,3285.0,3297.85,3259.95,3273.7,3275.1759642364577,21027,1845,68867125.0,10916.0,51.91,37.9,-11.3
8-March-2017,3331.0,3331.0,3258.5,3270.9,3281.91210996898,16441,2094,53957917.0,4222.0,25.68,72.5,-60.1
7-March-2017,3315.0,3320.0,3281.65,3299.4,3304.860706860707,8177,1022,27023846.0,1931.0,23.62,38.35,-15.6
6-March-2017,3275.95,3332.0,3274.6,3320.85,3305.1776412518375,19044,3618,62943803.0,7952.0,41.76,57.4,44.9
3-March-2017,3223.95,3289.95,3209.4,3270.55,3242.9026941362918,12620,1420,40925432.0,3414.0,27.05,80.55,46.6
2-March-2017,3203.0,3260.5,3191.05,3227.55,3238.8588337158185,118959,2472,385291408.0,95394.0,80.19,69.45,24.55
1-March-2017,3149.05,3196.0,3149.05,3184.0,3182.449857830271,18288,1935,58200643.0,4599.0,25.15,46.95,34.95
28-February-2017,3172.1,3177.95,3129.95,3135.0,3147.027374038613,63710,1528,200497114.0,4185.0,6.57,48.0,-37.1
